Date,Factor1,Factor2,Factor3,Factor4
2011-05-26,-0.12896295719674505,-0.3302492776930236,0.15284804361927284,-0.2970130217977119
2011-05-27,-0.04197346998912686,-0.0765245839490723,0.19011982225004215,-0.2743102526885799
2011-05-30,0.11262047691395424,0.14884507733059052,0.23858873505061054,-0.2568223980960016
2011-05-31,0.17067994403780531,0.17451552926482913,0.2283158564183347,-0.30280101148000255
2011-06-01,-0.07146044377221639,-0.12666208589207692,0.21170640242799849,-0.39788408889933197
2011-06-02,-0.10777966825822188,0.09336258360024435,0.027717786586926033,-0.18763073456806775
2011-06-03,-0.1762438270133392,-0.27234613747163744,0.04080815860881164,-0.27535150884480264
2011-06-06,-0.21861609355712447,-0.34827667661259043,0.07212926103793588,-0.26389157684728903
2011-06-07,-0.25845467362380825,-0.3327505165352831,-0.07456552843363791,-0.24987878359800483
2011-06-08,-0.19047427475747308,-0.25468697458179507,0.07072608332766749,-0.20316406557254915
2011-06-09,-0.1535989195056389,-0.1461770263473189,0.21201054449560083,-0.18079870670200107
2011-06-10,-0.1727582838483502,-0.13080705106899423,0.19308715887993816,-0.09968987069530542
2011-06-13,-0.11686432187729356,0.12115543037876744,0.20184971791034848,-0.09153300376407068
2011-06-14,0.050038446946855226,0.1446990675168789,0.18989763549873107,0.29627216689063096
2011-06-15,-0.1162954221411051,0.06964800714508966,0.08471732649568052,0.10133935350001703
2011-06-16,-0.14557392180535383,-0.14956985649390184,-0.2203251382080745,-0.24278748026066255
2011-06-17,0.020636339578298437,-0.03676567319736016,-0.2839176278192526,-0.19938120735618917
2011-06-20,0.07681496245954458,0.03676567319735791,-0.2835192972674171,-0.18411608182119066
2011-06-21,0.08304698303636747,0.06846176701090652,-0.27875832052580557,-0.33300514130973047
2011-06-22,0.1484713220699438,0.15982800252770132,-0.2465062722247999,0.036097030314689055
2011-06-23,0.12452251673106457,-0.1428143162242668,-0.21065315549802585,-0.22184785104155078
2011-06-24,-0.051381445732050106,-0.14267998764606535,-0.2514669252169862,-0.31423002282946466
2011-06-27,0.03825631696252903,-0.08869968593016946,-0.29110885277221743,-0.17641845746442605
2011-06-28,0.030682328347805734,-0.11669658428220382,-0.2388420367451259,0.25037632064110077
2011-06-29,0.14148749986103776,0.2721256762603311,-0.144706565471215,0.36267402956834993
2011-06-30,0.19988114710593088,0.37947003758450365,0.12926372891799984,0.5758456389374257
2011-07-01,0.2962539258458557,0.4719773304457034,0.22105192539757948,0.7309026876740321
2011-07-04,0.26442168797030374,0.4359444899278355,0.28401670741955437,0.5839228046130578
2011-07-05,0.21106487893222015,0.4097893900620668,0.21983648037939624,0.19587110118070675
2011-07-06,0.18090504249916764,0.1539007105336838,0.15949197890415898,-0.18763073456806822
2011-07-07,0.18234486853110182,0.15707237002796487,0.20538763927297476,0.03438656237247488
2011-07-08,0.05861576004530566,-0.19898906651294843,0.3038699949469677,-0.42502325483381403
2011-07-11,-0.13802340650624956,-0.35801088197877196,0.2484213454017787,-0.5327461876616012
2011-07-12,-0.15305041261070698,-0.39763394654249073,0.23026169277205433,-0.44716864233113923
2011-07-13,-0.14301671391657092,-0.338053633598175,0.26290947793148817,-0.4281576949974163
2011-07-14,-0.21488282045881557,-0.38920827561529725,0.15189904923695605,-0.470449880684412
2011-07-15,-0.1644763280165956,-0.3279373884604717,-0.06954553055143706,-0.3088528704759838
2011-07-18,-0.11395128461291901,-0.29694348994479103,0.10154763166797467,-0.15658448705299688
2011-07-19,0.10988720837554147,-0.1751992230603308,0.1351021701761629,-0.07634895933883366
2011-07-20,0.08469955070137174,-0.152735877781978,0.05317068644562627,0.20759201140567035
2011-07-21,0.19076134376866405,0.12579718177383137,0.06797315426814661,0.2636449742063051
2011-07-22,0.17055599187793688,0.16871600154504854,0.12725405009567503,0.2841537928105483
2011-07-25,0.18164750922777537,0.3090763333239184,0.1044640428828122,0.35257665134762456
2011-07-26,0.06660705868843003,0.24092516475607229,0.10146428022680112,0.2961739489987309
2011-07-27,-0.14175421965153262,0.07330241553727433,-0.03634931538522692,0.3083121350247191
2011-07-28,-0.21227798357388686,0.0886796444639576,0.0390110043591552,0.03578332627015556
2011-07-29,-0.23876730581179223,-0.07869401040219468,-0.12730171963318426,-0.2875417715329337
2011-08-01,-0.23347469446325692,0.047586540178524074,0.048140770116843506,-0.3795292616463891
2011-08-02,-0.30372164320929207,-0.23242366034903783,-0.14193845585783404,-0.5497672073531379
2011-08-03,-0.2200787197481192,-0.021054137917481754,-0.1842955282541568,-0.6401910524972942
2011-08-04,-0.36143643760069455,-0.32802981602467496,-0.2823108486205048,-0.8117532854902743
2011-08-05,-0.3451766004631041,-0.2866102092809276,-0.3667757582673188,-0.5436205648811197
2011-08-08,-0.5078205844726971,-0.5770473670644927,-0.4223774036157184,-0.6556689518922192
2011-08-09,-0.3241926138530881,-0.21385843976036542,-0.404533416251743,-0.7850927649775589
2011-08-10,-0.4558010501456623,-0.38663641904509494,-0.382551850387938,-0.7702237193678668
2011-08-11,-0.17456440480146798,0.2775191956609305,-0.23794740435790443,-0.377413128110352
2011-08-12,-0.14840428737820693,0.09683240578007672,0.07522578408903478,-0.6288177790738745
2011-08-15,0.3573272599555184,0.5800523669907196,0.17753048032824423,-0.4199729413425582
2011-08-16,0.14890274508954093,0.1401030930623336,0.23552085527887262,0.16385398760383782
2011-08-17,0.32494948761372694,0.3248163876182423,0.29618694726615535,-0.09419062717483496
2011-08-18,-0.19319210648876592,-0.37504580632893314,0.16464885702816967,-0.4615091239645999
2011-08-19,-0.26564609879652723,-0.3605862989782334,-0.07019315417199101,-0.3426147041573135
2011-08-22,-0.33025436405868164,-0.45858188680952605,-0.10376796089634777,-0.33185028530891597
2011-08-23,-0.1858185799672211,-0.19022289634434614,0.07284646657725084,-0.1781213105001075
2011-08-24,-0.1306402039057425,0.09664876752836955,-0.06051042403391368,0.41088933382516246
2011-08-25,0.14435601048929658,0.20074607063821442,0.16533765363805322,0.36993000164931106
2011-08-26,0.26740647422728864,0.3460226886491139,0.2424857931007155,0.23878306491982565
2011-08-29,0.35969668888475037,0.4747115656767792,0.2540580975782835,0.31752143147650935
2011-08-30,0.25398209229004787,0.26889724177300023,0.21844110375139136,-0.06482998838443486
2011-08-31,0.2235429825157073,0.19516717171394452,0.2616149149974425,-0.29897910434826114
2011-09-01,0.23781353550833667,0.24487165641667366,0.21747804859158484,-0.28450412310890427
2011-09-02,-0.05144964172801365,-0.09401684397116743,0.19001807396279308,-0.279245064004481
2011-09-05,-0.2034769716785412,-0.2342090613045309,0.02408505671739116,-0.42223434193778225
2011-09-06,-0.23912311295076327,-0.3522926586577177,-0.11364246000204672,-0.2963586740014992
2011-09-07,-0.14586334735780196,-0.07959564314640054,-0.025695995637333244,-0.2923676294772177
2011-09-08,-0.13961594437447714,-0.0212159303932248,0.10046127694397017,-0.23525613720842337
2011-09-09,-0.14676913644359202,-0.12879110675281774,0.0167586389098877,-0.30741675054897427
2011-09-12,-0.10989628034951669,0.11901137120638364,-0.07706039797536719,-0.16127495042355086
2011-09-13,0.08751064194056907,0.38859628625825277,0.031308093685105946,-0.04653160406275731
2011-09-14,-0.09942629610154069,0.1060576636596966,-0.2069329116837757,-0.15896693494938782
2011-09-15,0.15985333607522378,0.3878911576359607,-0.17482031878926652,0.25478585200446974
2011-09-16,0.28774417648201506,0.5212275008636881,0.05388614186308398,0.40068489829677206
2011-09-19,0.22696337442711412,0.38759616794452034,0.09485226061566819,-0.18945036394957898
2011-09-20,0.18337322436920517,0.269198064325781,-0.03582764651936948,-0.261652039440125
2011-09-21,-0.15457732571253358,0.14679904908905347,0.1101501998852323,-0.23273605903007974
2011-09-22,-0.3266204436186551,-0.26034847564146796,-0.2444266924301546,-0.5807012613588303
2011-09-23,-0.32554549586655435,-0.22264823977496023,-0.29930491396710024,-0.33287118299691976
2011-09-26,-0.22017711244122584,0.09795362002649198,-0.3186311593318487,0.2691114325538394
2011-09-27,-0.1717758638246013,0.13759596809163271,-0.22226444649949695,0.426227766016838
2011-09-28,-0.12963696073692896,-0.09656333622384412,-0.25103850261826866,0.4449435812578328
2011-09-29,0.19328291649902837,0.052506249999999415,-0.15733061412711477,0.7020125026802866
2011-09-30,-0.07082558229636315,-0.2802628879222302,-0.1913387840806792,0.37845058295551104
2011-10-03,-0.2918700790371977,-0.4462235494983603,-0.16467195321810318,-0.2335538843351292
2011-10-04,-0.2548501515906297,-0.3836632655766146,-0.2984365715054136,-0.35673772732383047
2011-10-05,-0.0842953002237471,-0.07575251916319957,-0.2506482148470506,-0.2638987428449388
2011-10-06,0.06670966074681772,0.14171687437479766,-0.13436615184486367,0.15608717871400327
2011-10-07,0.16746478545075488,0.24841664030241262,0.1439645478772887,0.44162000017866265
2011-10-10,0.3895970697779107,0.4967143720926865,0.2752529585093666,0.6621987403544314
2011-10-11,0.3201307498896568,0.4061866897492363,0.343114713910169,0.7920070722065083
2011-10-12,0.2933906770323004,0.3069312880245907,0.3630089233017599,0.6734843071855652
2011-10-13,0.2165534178209773,0.23457053122133648,0.28710930070717633,0.42469032055215616
2011-10-14,0.3079807554403824,0.295757789803614,0.296081547893825,0.29434423570415785
2011-10-17,0.07570557777745736,-0.09725399971605882,0.28327929360525345,0.18809414116142048
2011-10-18,0.18356795123867117,0.0,0.1710829003657962,-0.1895886324174155
2011-10-19,0.048857707002015846,-0.15525449000493977,0.1040007116961174,-0.29375900574203195
2011-10-20,0.10855841640198749,-0.11391820394868728,0.037473029254081136,-0.13808447023313908
2011-10-21,0.11694277508366795,-0.13118386810265736,-0.08659648472177435,-0.18234992907891523
2011-10-24,0.2571182073583624,0.19809619973235612,-0.10558571220855029,0.1553866611063648
2011-10-25,0.05773045476790854,-0.18260251125078752,0.13343234212944904,-0.2617791475052788
2011-10-26,0.19018872669302395,-0.16431570802789608,0.04236196878063416,0.20816368773312693
2011-10-27,0.29879183033424817,0.18914301651653742,0.15117700404761686,0.45987351220729633
2011-10-28,0.23375163918091102,0.17561337162276014,0.0958810753727957,0.266743002369564
2011-10-31,-0.027347268571523625,-0.17357364990146917,-0.15362101484126567,-0.333716643178611
2011-11-01,-0.10244983252479102,-0.06436562479152111,-0.19813553478493742,-0.37422201158370993
2011-11-02,-0.060767461422784746,0.1409014758597202,-0.04232554558843281,-0.5393595904792287
2011-11-03,-0.15366172810571904,-0.14994424126674688,-0.11278495884659624,-0.6687097836262001
2011-11-04,-0.18286155885094818,-0.13862268533830738,0.09362116313979686,-0.6170846199734151
2011-11-07,0.08526914011279886,0.18099330553278042,0.23060485849557075,-0.38024384539480605
2011-11-08,0.2670656951285104,0.3313236202272403,0.3393469195807201,0.19237049607749296
2011-11-09,-0.09147312744237686,0.17023870996730928,0.24599339220833555,-0.1306441903226419
2011-11-10,-0.1477133878140556,0.1357403659644655,0.221283038881064,-0.1739994739417734
2011-11-11,0.1006008041267005,0.26880518398416925,0.19505208643710248,0.06628447701348293
2011-11-14,-0.09351975494512171,0.19319001742636788,0.13509540790788238,0.10845098356973136
2011-11-15,-0.13353196206103624,0.18211420988569524,-0.13283774440480006,0.0
2011-11-16,0.08610812473804479,0.16638503499373083,-0.09544358022785787,0.17827593663112587
2011-11-17,-0.15726056406983363,-0.10610678716991667,-0.09491478340535917,-0.13022263187127311
2011-11-18,-0.23487998900750562,-0.21069622520735135,-0.22113753606041284,0.2228724368255774
2011-11-21,-0.26591239190591576,-0.2609583272254172,-0.2554401528570142,0.0818423513571482
2011-11-22,-0.2940660105112585,-0.306361930343359,-0.2207423245397043,-0.21196757411149947
2011-11-23,-0.31085896300794436,-0.2579244055188641,-0.22367109183788642,-0.19996518613613742
2011-11-24,-0.25806215142316724,-0.21431632299931547,-0.18181295412654466,-0.12049849594128449
2011-11-25,-0.2655685559497008,-0.2544139590352115,-0.1257644770440019,-0.11736198974284069
2011-11-28,-0.01934587980275139,0.05553644116341165,0.1062838876322946,0.0
2011-11-29,0.08363171365985254,-0.046666982685197284,0.126765481406122,0.21603020773103715
2011-11-30,0.34944042549433507,0.3292268369770554,0.15728416793508213,0.37365616540465396
2011-12-01,0.3432858672137539,0.3102680379129906,0.11975410755132762,0.4134471445229601
2011-12-02,0.3511662449207451,0.2925127727602633,0.14985793920887952,0.09467197765645477
2011-12-05,0.28965651290866756,0.23600167724727594,0.13384141725629203,0.14884507733059157
2011-12-06,0.2858480927699804,0.2611583343384858,-0.05001287220246339,0.10654194555788561
2011-12-07,0.11754237749021941,-0.18434001384258164,-0.05767650372155002,-0.2870376904912005
2011-12-08,-0.0989494351206005,-0.26773365935397514,-0.062433950261279764,-0.4155841313914726
2011-12-09,0.10248274769254463,-0.13601434324349387,-0.16047345112324699,-0.1732530340478992
2011-12-12,-0.14470743866818692,-0.2811766927168697,-0.19174475997591706,-0.2331575892513303
2011-12-13,-0.18798642055066903,-0.34057507490229433,-0.14672242638749747,-0.3421838284515608
2011-12-14,-0.23803583461842837,-0.30788155446102816,-0.19935544096772467,-0.2374089605437842
2011-12-15,-0.13805019295391727,-0.18178370704325258,-0.2422827499332048,-0.06740461808159272
2011-12-16,-0.19735268794084457,-0.30342553818985424,-0.22743957396833236,-0.39919433632688317
2011-12-19,-0.18444746184744043,-0.2757710740789973,-0.24580932719172294,-0.3699300016493111
2011-12-20,0.12556995538919757,0.07521898862039886,-0.1801459305860777,0.11034156747532277
2011-12-21,0.18926420050316178,0.12656018028797694,0.03152455315818495,0.27102838204271973
2011-12-22,0.20982740043978412,0.11913384881854865,0.19461235211370775,0.24275332338067176
2011-12-23,0.2323537277658016,0.19394772288783754,0.23942383452830504,0.5325485513147581
2011-12-26,0.27531049834381555,0.26171268299464917,0.2627963091477559,0.5515172367791018
2011-12-27,0.15924243764125195,0.09873381717583188,0.18747410580787033,0.367844732256262
2011-12-28,0.07377469917342408,-0.06058856758430449,0.07612012509055675,-0.11921500939318835
2011-12-29,0.09205617384062702,0.06794183734202656,-0.08990380730201114,-0.1498137149104445
2011-12-30,-0.0843069918842672,-0.0927273958309547,-0.09432421151102763,-0.40594206032978347
2012-01-02,-0.0843069918842672,-0.0927273958309547,-0.09432421151102763,-0.40594206032978347
2012-01-03,0.10514237935818455,0.1293288123543502,0.13833649959371164,-0.2813044782786172
2012-01-04,0.17140056242133367,0.13032871490287887,0.2385661619894668,0.1085663976449748
2012-01-05,0.13400010003560758,0.03611975102385624,0.3039428380165133,0.19454875118442938
2012-01-06,0.14309760050686154,-0.06040582631775677,0.27760354804471177,0.2520202761045495
2012-01-09,0.15423549339201684,-0.09309467307753824,0.2862557304854282,0.20675815386729546
2012-01-10,0.12034921316266381,0.10020917108668878,0.21469242533359045,-0.1404106757052132
2012-01-11,0.12104147961882071,0.14992752778808818,0.11291252035414362,-0.31414024998510165
2012-01-12,0.11756779634872253,0.12261054763304352,-0.02550898747713948,-0.28215665383935995
2012-01-13,0.10286035660413616,0.13844098935887147,-0.06969347496252291,-0.3048193620605544
2012-01-16,0.08753291770868496,0.15867907092997932,-0.09148469461747488,-0.26810451155118487
2012-01-17,0.036311625871093545,-0.18719099513147172,-0.08752376343403259,-0.33052000610290055
2012-01-18,0.12190559454272969,-0.11471389898062659,-0.1096193151202022,0.09902003535143543
2012-01-19,0.135985137634124,0.09218432230936531,-0.12093661181099248,0.28481739592042304
2012-01-20,0.16361852993995657,0.16980912210445898,-0.061725365949623065,0.45489854090072585
2012-01-23,0.16579345846661708,0.1904557667276582,0.025659444221577735,0.5162594827812214
2012-01-24,0.14382809852141704,0.26427579084501795,-0.08847093302133702,0.5214548093398933
2012-01-25,0.13133917091541614,0.2598381772054093,-0.1080498242554269,0.19841860604774403
2012-01-26,0.05767786354087637,0.19386885110605395,-0.05734664167804875,-0.3073319978998221
2012-01-27,0.02759698600709884,0.18646887226120296,-0.02374991011124247,-0.4035876918576592
2012-01-30,-0.04994308237910304,-0.08559786444102671,-0.0834502325875251,-0.5233550656881235
2012-01-31,-0.042984806271653485,-0.22358489277646848,-0.05263197286242005,-0.5377576408775232
2012-02-01,-0.04003239674337886,-0.2544092468633191,-0.029326966537911503,-0.31329909914234944
